Title, Link_URL, State
Bridgeville Star,http://bridgevillestar.com/,penn
Bucks County Courier Times,https://phillyburbs.com/couriertimes/index.shtml,penn
Butler Eagle,http://www.butlereagle.com/,penn
Centre Daily Times,https://www.centredaily.com/,penn
Chester County Press,http://www.chestercounty.com/,penn
Citizen Standard,https://citizenstandard.com/,penn
The Citizens Voice,https://www.citizensvoice.com/,penn
City Paper,http://findingresult.com/?dn=citypaper.net&pid=9POLOCM60&_glst=2&rpid=9PO13PP3V,penn
Clarion News,https://www.theclarionnews.com/,penn
Coraopolis Record,http://www.coraopolisstar.com/cgi-sys/suspendedpage.cgi,penn
The Courier-Express,http://www.thecourierexpress.com/,penn
The Daily American,https://www.dailyamerican.com/,penn
Daily Courier,https://www.dailycourier.com/,penn
The Daily Item,https://www.dailyitem.com/,penn
Daily Local News,https://www.dailylocal.com/,penn
Daily News,https://triblive.com/local/allegheny/,penn
Daily Review,https://www.thedailyreview.com/,penn
Delaware County Daily Times,https://www.delcotimes.com/,penn
The Derrick,https://www.thederrick.com/,penn
Ellwood City Ledger,https://www.ellwoodcityledger.com/,penn
Erie Daily Times/Morning News,https://www.goerie.com/,penn
The Evening Sun,https://www.eveningsun.com/,penn
The Evening Times,http://www.eveningtimes.com/,penn
The Express,http://www.lockhaven.com/,penn
Forest City News,http://forestcitynews.com/,penn
The Fulton County News,https://www.fultoncountynews.com/,penn
The Gettysburg Times,http://www.gettysburgtimes.com/,penn
Greene County Messenger,http://www.greenemessenger.com/,penn
The Herald,https://www.sharonherald.com/,penn
Herald-Standard,https://www.heraldstandard.com/,penn
The Indiana Gazette,https://www.indianagazette.com/,penn
Intelligencer/The Record,https://phillyburbs.com/intelligencerrecord/index.shtml,penn
Leader Times,https://www.leadertimes.com/,penn
The Main Line Times,http://www.mainlinetimes.com/,penn
The Mercury,https://www.pottsmerc.com/,penn
Moon Record,http://www.moonrecordstar.com/,penn
The Morning Call,https://www.mcall.com/,penn
Mountaintop Eagle,http://www.mteagle.com/,penn
Murrysville Star,https://triblive.com/,penn
New Castle News,https://www.ncnewsonline.com/,penn
News-Item,https://www.newsitem.com/,penn
North Hills News Record,https://nhnewsrecord.com/,penn
North Journal,http://www.northjournalstar.com/,penn
Northeast News Gleaner,http://newsgleaner.com/,penn
Norwin Star,https://triblive.com/local/norwin/,penn
Observer-Reporter,https://observer-reporter.com/,penn
Penn Hills Progress,http://pennhillsstar.com/,penn
Perry County Times,http://www.perrycountytimes.com/,penn
Philadelphia Business Journal,http://philadelphia.bcentral.com/philadelphia/,penn
Philadelphia Inquirer,https://www.inquirer.com/,penn
Philadelphia Daily News,https://www.inquirer.com/,penn
Philadelphia Weekly,https://philadelphiaweekly.com/,penn
Pittsburgh Business Times,http://pittsburgh.bcentral.com/pittsburgh/,penn
Pittsburgh City Paper,https://www.pghcitypaper.com/,penn
The Phoenix,https://www.phoenixvillenews.com/,penn
Pittsburgh Post-Gazette,https://www.post-gazette.com/,penn
Pittsburgh Tribune-Review,https://triblive.com/,penn
Plum Advance Leader,http://plumborostar.com/,penn
Pocono Record,https://www.poconorecord.com/,penn
Pottsville Republican,http://www.pottsville.com/,penn
Press-Enterprise,https://www.pressenterpriseonline.com/,penn
Reading Times/Reading Eagle,https://www.readingeagle.com/,penn
The Record Herald,https://www.therecordherald.com/,penn
Rocket-Courier,https://www.rocket-courier.com/,penn
Scranton Times/The Tribune,https://www.thetimes-tribune.com/,penn
The Sentinel,https://cumberlink.com/,penn
The Sentinel,http://www.lewistownsentinel.com/,penn
Sewickly Herald,http://www.sewickleystar.com/,penn
South Hills Record,http://www.southhillsstar.com/,penn
Standard Observer,http://www.standardobserver.com/,penn
Standard-Speaker,https://www.standardspeaker.com/,penn
Times Express,http://www.timesexpressstar.com/,penn
The Times Herald,https://www.timesherald.com/,penn
The Times Leader,http://www.leader.net/,penn
Titusville Herald,https://www.titusvilleherald.com/,penn
The Tribune-Democrat,https://www.tribdem.com/,penn
Tribune-Review,https://triblive.com/,penn
Upper Dauphin Sentinel,http://www.sentinelnow.com/,penn
The Valley Herald,https://triblive.com/local/,penn
Valley Independent,https://triblive.com/,penn
Valley News Dispatch,https://triblive.com/local/valley-news-dispatch/,penn
Voices of Central PA,http://www.voicesweb.org/,penn
The Wayne Independent,https://www.tricountyindependent.com/,penn
Wayne Suburban,http://www.waynesuburban.com/,penn
The Weekender,https://www.theweekender.com/,penn
The Weekly Journal,https://www.theweeklyjournal.com/,penn
Williamsport Sun-Gazette,http://www.sungazette.com/,penn
Woodland Progress,http://www.woodlandhillsstar.com/,penn
York Daily Record,https://www.ydr.com/,penn
York Dispatch,https://www.yorkdispatch.com/,penn
Barrington Times,http://www.zwire.com/site/news.cfm?brd=1478,rdisl
Bristol Phoenix,http://www.zwire.com/site/news.cfm?brd=1477,rdisl
Brown Daily Herald,https://www.browndailyherald.com/,rdisl
Chariho Times,http://www.zwire.com/site/news.cfm?brd=1717,rdisl
Coventry Courier,http://www.zwire.com/site/news.cfm?brd=1720,rdisl
East Greenwich Pendulum,http://www.zwire.com/site/news.cfm?brd=1716,rdisl
Federal Hill Gazette,http://www.fedhillgazette.com/,rdisl
The Kent County Daily Times,http://www.zwire.com/site/news.cfm?brd=1718,rdisl
The Narragansett Times,http://www.zwire.com/site/news.cfm?brd=1714,rdisl
Newport Daily News,http://www.newportdailynews.com/,rdisl
Newport This Week,https://www.newportthisweek.com/,rdisl
The North Kingstown Standard Times,http://www.zwire.com/site/news.cfm?brd=1715,rdisl
Providence Business News,https://pbn.com/,rdisl
Providence Journal,https://www.providencejournal.com/,rdisl
Providence Phoenix,https://providencephoenix.com/,rdisl
Pawtucket Times,https://www.pawtuckettimes.com/,rdisl
Sakonnet Times,http://www.zwire.com/site/news.cfm?brd=1475,rdisl
The Standard-Times,http://www.zwire.com/site/news.cfm?brd=1715,rdisl
Warren Times-Gazette,http://www.zwire.com/site/news.cfm?brd=1476,rdisl
Warwick Beacon,https://warwickonline.com/,rdisl
Worcester Telegram & Gazette,https://www.telegram.com/,rdisl
Woonsocket Call,https://www.woonsocketcall.com/,rdisl
South Carolina Press Association,https://www.scpress.org/,socaro
Aiken Standard,https://www.aikenstandard.com/,socaro
Anderson Independent-Mail,http://www.andersonsc.com/,socaro
The Beaufort Gazette,https://www.islandpacket.com/news/local/community/beaufort-news/,socaro
Carolina Morning News,http://www.lowcountrynow.com/,socaro
Charleston City Paper,https://www.charlestoncitypaper.com/,socaro
The Chronicle,http://the-chronicle.com/,socaro
Chronicle Independent,https://www.chronicle-independent.com/,socaro
The Coastal Observer,https://coastalobserver.com/,socaro
Columbia Star,https://www.thecolumbiastar.com/,socaro
The Community Times Dispatch,http://www.ctdispatch.com/,socaro
Daily Messenger,http://www.dailyjournalmessenger.com/,socaro
Dispatch-News,https://www.lexingtondispatch.com/,socaro
Free Times,https://www.postandcourier.com/free-times/,socaro
GSA Business Journal,https://gsabusiness.com/,socaro
The Gaffney Ledger,https://www.gaffneyledger.com/,socaro
The Greenville News,https://www.greenvilleonline.com/,socaro
The Herald,https://www.heraldonline.com/,socaro
The Index-Journal,https://www.indexjournal.com/,socaro
The Island Packet,https://www.islandpacket.com/,socaro
The Item,https://www.theitem.com/,socaro
The Lancaster News,https://www.thelancasternews.com/,socaro
Marlboro Herald Advocate,https://heraldadvocate.com/,socaro
The Messenger,https://scnow.com/messenger/,socaro
Morning News,https://scnow.com/,socaro
Moultrie News,https://www.postandcourier.com/moultrie-news/content/tncms/live/,socaro
The News,https://www.kingstreenews.com/content/tncms/live/,socaro
North Myrtle Beach Times,http://www.northmyrtlebeach.net/nmbtimes/,socaro
The Post and Courier,http://www.charleston.net/,socaro
Spartanburg Herald-Journal,https://www.goupstate.com/,socaro
Standard-Sentinel,http://www.saludastandard-sentinel.com/,socaro
The State,https://www.thestate.com/,socaro
The Sun News,http://web.thesunnews.com/,socaro
Union Daily Times,https://www.uniondailytimes.com/,socaro
South Dakota Newspaper Association,https://www.sdna.com/,sdakota
Aberdeen American News,http://web.aberdeennews.com/,sdakota
Alcester-Hudson News,http://www.a-h-enews.com/,sdakota
Argus Leader,https://www.argusleader.com/,sdakota
Belle Fourche Post & Bee,https://venture.com/domains/bhcn.com,sdakota
Black Hills Pioneer,https://www.bhpioneer.com/,sdakota
Brookings Register,https://brookingsregister.com/,sdakota
Butte County Valley Irrigator,https://venture.com/domains/bhcn.com,sdakota
Capital Journal,https://www.capjournal.com/,sdakota
The Daily Republic,https://www.mitchellrepublic.com/,sdakota
Farm Forum Online,https://www.farmforum.net/,sdakota
Freeman Courier,https://www.freemansd.com/,sdakota
The Groton Independent,http://www.grotonindependent.com/,sdakota
Hot Springs Star,https://rapidcityjournal.com/community/hot-springs/,sdakota
Huron Plainsman,https://plainsman.com/,sdakota
Isabel Dakotan,https://www.isp.com/,sdakota
Lawrence County Centennial,https://venture.com/domains/bhcn.com,sdakota
The Lemmon Leader,http://www.lemmonleader.com/,sdakota
The Lennox Independent,https://www.lennoxnews.com/,sdakota
The Madison Daily Leader,https://www.dailyleaderextra.com/,sdakota
Meade Co. Times-Tribune/Black Hills Press,https://venture.com/domains/bhcn.com,sdakota
The Miller Press,https://www.themillerpress.com/,sdakota
The Mobridge Tribune,https://www.mobridgetribune.com/,sdakota
The Parkston Advance,http://www.parkstonadvance.com/,sdakota
The Pioneer Review,http://www.pioneer-review.com/,sdakota
Plain Talk,https://www.plaintalk.net/,sdakota
Rapid City Journal,https://rapidcityjournal.com/,sdakota
The Sisseton Courier,http://www.sissetoncourier.com/,sdakota
Tripp Star-Ledger,http://www.parkstonadvance.com/,sdakota
The Watertown Public Opinion,https://www.thepublicopinion.com/,sdakota
Yankton Daily Press & Dakotan,https://www.yankton.net/,sdakota
Tennessee Press Association,https://www.buydomains.com/lander/tntoday.com?domain=tntoday.com&utm_source=tntoday.com&utm_medium=click&utm_campaign=TDFS-OO-BDLander_Invisible&traffic_id=TDFS-OO-BDLander_Invisible&traffic_type=tdfs&redirect=ono-redirect,tenn
Advocate/Democrat,http://www.monroe.xtn.net/,tenn
The Bradley News Weekly,http://www.bradleyweekly.com/,tenn
Business Journal,http://bjournal.com/,tenn
Citizen Tribune,https://www.citizentribune.com/,tenn
The Chattanoogan,https://www.chattanoogan.com/Breaking-News/,tenn
Cleveland Daily Banner,http://www.clevelandbanner.com/,tenn
The Commercial Appeal,https://www.nexstardigital.com/publisher-solutions-group/,tenn
Crossville Chronicle,https://www.crossville-chronicle.com/,tenn
Daily Herald,https://www.columbiadailyherald.com/,tenn
The Daily News,https://www.memphisdailynews.com/Search/Search.aspx,tenn
The Daily News Journal,https://www.dnj.com/,tenn
The Daily Post-Athenian,http://dpa.xtn.net/,tenn
The Daily Times,https://www.thedailytimes.com/,tenn
Elizabethton Star,http://starhq.com/,tenn
The Elk Valley Times,https://www.elkvalleytimes.com/,tenn
Fayette County Review,http://ww17.fayettecountyreview.com/,tenn
Franklin Review Appeal,http://www.reviewappeal.com/,tenn
Germantown News,http://www.germantownnews.com/,tenn
The Greeneville Sun,http://www.greene.xtn.net/,tenn
Grundy County Herald,https://www.grundycountyherald.com/,tenn
Henry County Standard,https://www.afternic.com/forsale/hcstandard.com?utm_source=TDFS_DASLNC&utm_medium=DASLNC&utm_campaign=TDFS_DASLNC&traffic_type=TDFS_DASLNC&traffic_id=daslnc,tenn
Herald-Citizen,http://www.herald-citizen.com/,tenn
The Herald-Chronicle,https://www.heraldchronicle.com/,tenn
The Herald-News,http://rhea.xtn.net/,tenn
Jonesborough Herald & Tribune,https://www.heraldandtribune.com/,tenn
The Jackson Sun,https://www.jacksonsun.com/,tenn
Kingsport Times-News,https://www.timesnews.net/,tenn
The Knoxville News-Sentinel,https://www.knoxnews.com/,tenn
LaFollette Press,https://www.lafollettepress.com/,tenn
The Leaf-Chronicle,https://www.theleafchronicle.com/,tenn
The Lebanon Democrat,https://www.lebanondemocrat.com/,tenn
Lewisburg Tribune/Marshall Gazette,http://www.ltrib-gaz.com/,tenn
Manchester Times,https://www.manchestertimes.com/,tenn
Memphis Business Journal,http://memphis.bcentral.com/memphis/,tenn
Memphis Flyer,https://www.memphisflyer.com/,tenn
Metro Pulse,http://www.metropulse.com/,tenn
Monroe County Advocate,http://monroe.xtn.net/,tenn
Nashville Business Journal,http://nashville.bcentral.com/nashville/,tenn
Newport Plain Talk,http://cocke.xtn.net/,tenn
Nashville Scene,http://www.nashscene.com/kPcMa/KikOf/fSNVV/nhOQp/,tenn
News-Herald,http://loudon.xtn.net/,tenn
The Oak Ridger,https://www.oakridger.com/,tenn
Overton County News,https://www.overtoncountynews.com/,tenn
The People News,http://www.thepeoplenews.com/,tenn
Roane County News,https://www.roanecounty.com/,tenn
The Rogersville Review,http://hawkins.xtn.net/,tenn
Shelbyville Times-Gazette,http://www.t-g.com/,tenn
Smithville Review,https://www.smithvillereview.com/,tenn
Southern Standard,https://www.southernstandard.com/,tenn
Standard Banner,http://www.standardbanner.com/,tenn
State Gazette,http://dyersburgnews.com/,tenn
The Tennessean,https://www.tennessean.com/,tenn
Times Free Press,https://www.timesfreepress.com/,tenn
The Tomahawk,https://www.thetomahawk.com/,tenn
Tullahoma News,https://www.tullahomanews.com/,tenn
Tullahoma News Leader,http://www.tullahoma.net/,tenn
Union City Daily Messenger,http://ucftp.ucmessenger.com/,tenn
Weakley County Press,http://wcp.wcpnews.com/,tenn
Weekly Eagle,http://www.weeklyeagle.com/,tenn
The Wilson World,https://www.buydomains.com/lander/wilsonworld.com?domain=wilsonworld.com&utm_source=wilsonworld.com&utm_medium=click&utm_campaign=TDFS-OO-BDLander_Invisible&traffic_id=TDFS-OO-BDLander_Invisible&traffic_type=tdfs&redirect=ono-redirect,tenn
Your Community Shopper,https://ycsonline.com/,tenn
Texas Daily Newspaper Association,http://www.tdna.org/,texas
Texas Press Association,https://www.texaspress.com/,texas
Abilene Reporter-News,https://www.reporternews.com/,texas
The Allen American,https://starlocalmedia.com/allenamerican/,texas
Alpine Avalanche,https://www.alpineavalanche.com/,texas
Alpine Observer,https://www.hugedomains.com/domain_profile.cfm?d=alpineobserver&e=com,texas
Amarillo Daily News/Amarillo Globe Times,http://www.amarillonet.com/,texas
Angleton Times,https://thefacts.com/,texas
Athens Daily Review,https://www.athensreview.com/,texas
The Austin American-Statesman,https://www.statesman.com/news/local,texas
Austin Business Journal,http://austin.bcentral.com/austin/,texas
Austin Chronicle,https://www.austinchronicle.com/,texas
Azle News,https://www.afternic.com/domains/azlenews.com,texas
The Bandera Bulletin,https://www.banderabulletin.com/,texas
Bandera Review,http://www.thebanderareview.com/,texas
The Banner Press,http://www.banner-press.com/,texas
The Battalion,http://www.thebatt.com/,texas
The Baytown Sun,http://baytownsun.com/,texas
Beaumont Enterprise,https://www.beaumontenterprise.com/,texas
Beeville Bee-Picayune,http://www.bee-picayune.com/cgi-sys/suspendedpage.cgi,texas
The Brazosport Facts,https://thefacts.com/,texas
The Brownsville Herald,https://www.brownsvilleherald.com/,texas
Brownfield News,https://www.brownfieldonline.com/,texas
Brownwood Bulletin,https://www.brownwoodtx.com/,texas
Bryan-College Station Eagle,https://theeagle.com/,texas
Bullard Weekly News,http://www.bullardbulletin.com/,texas
Bulletin Online,http://www.bulletin-ol.com/,texas
The Bulletin Online,http://www.thebulletin.com/,texas
Cameron Herald,https://www.cameronherald.com/,texas
The Canyon News,http://www.canyonnews.com/,texas
Cedar Creek Pilot,https://www.athensreview.com/,texas
The Clarion,http://home.flash.net/~tclarion/,texas
Cleburne Times-Review,http://www.zwire.com/site/news.cfm?brd=1212,texas
Clifton Record Online,https://www.cliftonrecord.com/,texas
The Commerce Journal,http://heraldbanner.com/,texas
The Community News,https://www.community-news.com/,texas
Coppell Gazette,https://starlocalmedia.com/coppellgazette/,texas
Corpus Christi Caller-Times,https://www.caller.com/,texas
Corsicana Daily Sun,https://www.corsicanadailysun.com/,texas
Coastal Bend Winter Texans,http://www.coastalbendwintertexans.com/,texas
The Courier,https://www.yourconroenews.com/,texas
Courier-Gazette,https://starlocalmedia.com/mckinneycouriergazette/,texas
The Cuero Record,https://www.cuerorecord.com/,texas
Daily Commercial Record,http://www.dailycommercialrecord.com/,texas
Dallas Business Journal,http://dallas.bcentral.com/dallas/,texas
The Dallas Morning News,https://www.dallasnews.com/,texas
Dallas Observer,https://www.dallasobserver.com/,texas
Denton Record-Chronicle,https://dentonrc.com/,texas
The Dispatch Record,https://www.lampasasdispatchrecord.com/,texas
The Eagle Press,https://www.eglprs.com/,texas
The El Campo Leader-News,http://www.leader-news.com/,texas
El Paso Internet Courier,http://www.hotelroom.com/,texas
El Paso Times,https://www.elpasotimes.com/,texas
Ellis County Press,https://www.elliscountypress.com/,texas
The Examiner,https://www.theexaminer.com/,texas
Forward Times,http://forwardtimes.com/,texas
Fort Worth Business Press,https://fortworthbusiness.com/,texas
Fort Worth Star-Telegram,https://www.star-telegram.com/,texas
Fort Worth Weekly,https://www.fwweekly.com/,texas
Fredericksburg Standard,https://www.fredericksburgstandard.com/,texas
Frisco Enterprise,http://www.zwire.com/news/newslist.cfm?brd=1435,texas
Gainesville Daily Register,https://www.gainesvilleregister.com/,texas
The Galveston County Daily News,https://www.galvnews.com/,texas
The Gazette-Enterprise,http://seguingazette.com/,texas
Gilmer Mirror,http://www.gilmermirror.com/,texas
Greenville Herald-Banner,http://ww1.greenvilleheraldbanner.com/?sub1=20200728-1920-506f-ab3a-a9af0a9f89db,texas
Hamilton Herald-News,http://www.herald-news.com/,texas
Herald Democrat,https://www.heralddemocrat.com/,texas
The Herald-Coaster,https://www.fbherald.com/,texas
The Highlander,https://www.highlandernews.com/,texas
Hood County News,https://www.hcnews.com/,texas
Houston Business Journal,http://houston.bcentral.com/houston/,texas
Houston Chronicle,https://www.chron.com/,texas
The Houston Gazette,https://www.afternic.com/forsale/houstongazette.com?utm_source=TDFS_DASLNC&utm_medium=DASLNC&utm_campaign=TDFS_DASLNC&traffic_type=TDFS_DASLNC&traffic_id=daslnc,texas
Houston Press,https://www.houstonpress.com/,texas
Howe Enterprise,http://www.texoma.com/newspapers/howe-enterprise/,texas
The Huntsville Item,https://www.itemonline.com/,texas
Jacksonville Daily Progress,https://www.jacksonvilleprogress.com/,texas
Johnson City Record Courier,http://www.moment.net/~jcnews/,texas
Junction Eagle,http://www.junctioneagle.com/,texas
Katy Times,http://katytimes.com/,texas
Kerrville Daily Times,https://dailytimes.com/,texas
Kilgore News Herald,https://www.kilgorenewsherald.com/,texas
Killeen Daily Herald,https://kdhnews.com/,texas
Laredo Morning Times,https://www.lmtonline.com/,texas
Lewisville Leader,https://starlocalmedia.com/lewisvilleleader/,texas
Lockhart Post-Register,http://www.post-register.com/,texas
Longview News-Journal,https://www.news-journal.com/,texas
Lubbock Avalanche-Journal,https://www.lubbockonline.com/,texas
McKinney Messenger,https://starlocalmedia.com/mckinneycouriergazette/,texas
The Mesquite News,https://starlocalmedia.com/mesquitenews/,texas
Mineral Wells Index,http://www.zwire.com/site/news.cfm?brd=1224,texas
Moore County News-Press,https://www.moorenews.com/,texas
The Monitor,https://www.themonitor.com/,texas
The Monitor,https://www.themonitor.net/,texas
Mount Pleasant Daily Tribune,https://www.tribnow.com/,texas
New Braunfels Herald-Zeitung,http://herald-zeitung.com/,texas
Odessa American,https://www.oaoa.com/,texas
Optic Herald,https://www.mt-vernon.com/,texas
Orange Leader,https://www.orangeleader.com/,texas
The Ozona Stockman,http://www.ozona.com/,texas
Palacios Beacon,https://palaciosbeacon.com/,texas
Palestine Herald Press,https://www.palestineherald.com/,texas
The Pampa News,http://news.pampa.com/,texas
The Paris News,https://theparisnews.com/,texas
The Pasadena Citizen,https://www.chron.com/neighborhood/pasadena/,texas
Pecos Enterprise,http://www.pecos.net/news/,texas
Plainview On The Net,http://plainviewonthe.net/index.shtml,texas
Plainview Daily Herald,https://www.myplainview.com/,texas
Plano Star Courier,https://starlocalmedia.com/planostarcourier/,texas
Pleasanton Express,https://www.pleasantonexpress.com/,texas
Polk County Enterprise,https://www.easttexasnews.com/index.php/en/,texas
Port Arthur News,https://www.panews.com/,texas
Port Lavaca Wave,http://www.portlavacawave.com/,texas
The Progress,http://www.the-progress.com/,texas
Rains County Leader,http://rainscountyleader.com/,texas
The Rockdale Reporter,https://www.rockdalereporter.com/,texas
The Round Rock Leader,https://www.statesman.com/community/Round-Rock,texas
San Antonio Business Journal,http://sanantonio.bcentral.com/sanantonio/,texas
San Antonio Express-News,https://www.mysanantonio.com/,texas
San Marcos Daily Record,https://www.sanmarcosrecord.com/,texas
Standard-Times,http://www.texaswest.com/,texas
Sweetwater Reporter,https://www.sweetwaterreporter.net/,texas
Snyder Daily News,https://www.thesnydernews.com/,texas
Temple Daily Telegram,https://www.tdtnews.com/,texas
The Terrell Tribune,http://www.terrelltribune.com/,texas
Texarkana Gazette,https://www.texarkanagazette.com/,texas
Texas City Sun,https://www.galvnews.com/communities/texas_city/,texas
The Victoria Advocate,https://www.victoriaadvocate.com/,texas
Times Guardian,http://www.timesguardian.com/,texas
Times Record News,http://www.trnonline.com/,texas
Uvalde Leader News,https://www.uvaldeleadernews.com/,texas
Valley Morning Star,https://www.valleymorningstar.com/,texas
Van Horn Advocate,https://vhtx.news/,texas
Van Zandt News,https://www.vanzandtnews.com/,texas
Waco Tribune-Herald,https://wacotrib.com/,texas
Waxahachie Daily Light,https://www.waxahachietx.com/,texas
Weatherford Democrat,http://www.zwire.com/site/news.cfm?brd=1226,texas
Westlake Picayune,https://www.statesman.com/community/Westlake,texas
Weimar Mercury,http://www.weimarmercury.com/,texas
Wharton Journal-Spectator,http://www.journal-Spectator.com/,texas
The Wilson County News,https://www.wilsoncountynews.com/,texas
Wise County Messenger,https://www.wcmessenger.com/,texas
Utah Press Association,https://utahpress.com/,utah
The Beaver Press,https://utahpress.com/beaverpress/,utah
Box Elder News Journal,https://www.benewsjournal.com/,utah
Canyon Country Zephyr,http://www.canyoncountryzephyr.com/,utah
City Weekly,http://www.slweekly.com/,utah
Daily Journal,http://www.ucjournal.com/,utah
Davis County Clipper,http://www.clippertoday.com/,utah
Deseret News,https://www.deseret.com/,utah
Emery County Progress,http://www.ecprogress.com/,utah
The Event,http://www.the-event.com/,utah
Hark The Herald,https://www.heraldextra.com/,utah
The Herald Journal,https://www.hjnews.com/,utah
Hilltop Times,https://hilltoptimes.com/,utah
Moab’s Times-Independent,https://moabtimes.com/,utah
Morgan Valley Weekly,http://www.themorganvalleyweekly.com/,utah
New Utah,https://www.hugedomains.com/domain_profile.cfm?d=newutah&e=com,utah
Park Record,https://www.parkrecord.com/,utah
The Richfield Reaper,http://www.richfieldreaper.com/,utah
Salina Sun,https://www.lbbroadband.com/~news/sun.htm,utah
The Salt Lake Tribune,https://www.sltrib.com/,utah
The Spectrum,https://www.thespectrum.com/,utah
Sun Advocate,http://www.sunad.com/,utah
Standard-Examiner,https://www.standard.net/,utah
Southern Utah News,https://www.sunews.net/,utah
Times News,http://www.nephitimesnews.com/,utah
Transcript Bulletin,http://tooeleonline.com/,utah
Utah Statesman Online,https://usustatesman.com/,utah
Uintah Basin Standard,http://www.ubstandard.com/,utah
Valley News and Salina Sun,https://www.lbbroadband.com/~news/,utah
Vernal Express,http://www.vernal.com/,utah
Wasatch Wave,http://www.wasatchwave.com/,utah
Addison County Independent,https://addisonindependent.com/,vermont
Barton Chronicle,https://bartonchronicle.com/,vermont
Bennington Banner,https://www.benningtonbanner.com/,vermont
Brattleboro Reformer,https://www.reformer.com/,vermont
The Burlington Free Press,https://www.burlingtonfreepress.com/,vermont
Business People Vermont,http://www.vermontguides.com/,vermont
The Caledonian-Record,http://www.caledonian-record.com/,vermont
Deerfield Valley News,https://www.dvalnews.com/,vermont
Harbor Watch,https://www.harborwatch.com/,vermont
The Independent,http://www.holdcraft.com/,vermont
Journal Opinion,http://www.jonews.com/,vermont
The Mountain Times,https://www.buydomains.com/lander/visionvt.com?domain=visionvt.com&utm_source=visionvt.com&utm_medium=click&utm_campaign=TDFS-OO-BDLander_Invisible&traffic_id=TDFS-OO-BDLander_Invisible&traffic_type=tdfs&redirect=ono-redirect,vermont
News & Citizen,https://www.vtcng.com/stowetoday/news_and_citizen/,vermont
Rutland Herald,https://www.rutlandherald.com/,vermont
Saint Albans Messenger,http://www-messenger.together.com/,vermont
Stowe Reporter,https://www.vtcng.com/stowetoday/stowe_reporter/,vermont
The Times Argus,https://www.timesargus.com/,vermont
Valley News,https://www.vnews.com/,vermont
The Valley Reporter,https://www.valleyreporter.com/,vermont
Vermont Life,http://www.vtlife.com/,vermont
Vermont Sports,https://vtsports.com/,vermont
The World,https://www.vt-world.com/,vermont
Virginia Press Association,https://www.vpa.net/,virginia
Alexandria Journal,http://cold.jrnl.com/cfdocs/new/alx/,virginia
Bland County Messenger,http://www.blandnews.com/,virginia
Blue Ridge Business Journal,https://www.bizjournals.com/,virginia
Bristol Herald Courier,http://www.bristolnews.com/,virginia
Central Virginian News,https://www.thecentralvirginian.com/,virginia
Coalfield Progress,https://www.thecoalfieldprogress.com/,virginia
Culpeper News,http://www.culpepernews.com/,virginia
Culpeper Star-Exponent,https://starexponent.com/,virginia
The Daily News Leader,https://www.newsleader.com/,virginia
Daily News Record,https://www.dnronline.com/,virginia
Daily Press,https://www.dailypress.com/,virginia
The Daily Progress,https://dailyprogress.com/,virginia
Danville Register & Bee News,https://godanriver.com/,virginia
The Enterprise,https://theenterprise.net/,virginia
Fairfax Journal,http://cold.jrnl.com/cfdocs/new/ffx/,virginia
Falls Church News-Press,https://fcnp.com/,virginia
Fauquier Citizen,http://citizenet.com/,virginia
Fauquier Times-Democrat,https://www.fauquier.com/,virginia
Floyd Press,https://heraldcourier.com/swvatoday/news/floyd/,virginia
The Free Lance-Star,https://fredericksburg.com/,virginia
The Gazette,https://www.galaxgazette.com/,virginia
Greene County Record,https://dailyprogress.com/community/greenenews/,virginia
Hanover Herald-Progress,https://www.herald-progress.com/,virginia
Henderson Hall News,https://www.dcmilitary.com/marines/hendersonhall/,virginia
Independent-Messenger,http://www.independentmessenger.com/,virginia
Journal Newspapers Online,https://jrnl.com/,virginia
Journal Press,http://www.journalpress.com/,virginia
The Ledger Online,http://www.theledgeronline.com/,virginia
Leesburg Today,https://www.leesburg2day.com/,virginia
Loudoun Easterner,http://www.easterner.com/,virginia
Loudoun Times-Mirror,https://www.loudountimes.com/,virginia
Manassas Journal Messenger,http://www.manassasjm.com/,virginia
The Martinsville Bulletin,https://martinsvillebulletin.com/,virginia
New River Valley Current,https://newrivervalley.com/news/,virginia
The News & Advance,https://newsadvance.com/,virginia
The News-Gazette,https://www.thenews-gazette.com/,virginia
News Journal,http://www.njwebnews.com/,virginia
News Virginian,https://newsvirginian.com/,virginia
Orange County Review,https://dailyprogress.com/community/orangenews/,virginia
Port Folio,http://www.portfolioweekly.com/,virginia
Potomac News,https://www.potomacnews.com/,virginia
Rappahannock Record,https://rrecord.com/,virginia
Richmond Times-Dispatch,https://richmond.com/,virginia
Roanoke Times,https://roanoke.com/roatimes/,virginia
Roanoke Time & World News,https://roanoke.com/,virginia
Rockbridge Weekly,http://www.rockbridgeweekly.com/,virginia
Shenandoah.com,https://www.shentel.com/,virginia
The Smithfield Times,https://smithfieldtimes.com/,virginia
Smyth County News & Messenger,https://heraldcourier.com/swvatoday/news/smyth_county/,virginia
The South Boston Gazette-Virginian,http://www.gazettevirginian.com/,virginia
Southside Sentinel,https://www.ssentinel.com/,virginia
Southwest Virginia Enterprise,https://heraldcourier.com/swvatoday/news/wytheville/,virginia
Style Weekly,https://richmond.com,virginia
Suffolk News-Herald,http://www.hamptonroadsmedia.com/,virginia
Times Community Newspapers,http://www.fairfaxtimes.com/,virginia
USA Today,https://www.usatoday.com/,virginia
